  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:24:28
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +1.3319000000000000E+04	  +0.0000000000000000E+00	  -5.6547827320128670E+06	  +0.0000000000000000E+00	  -1.3560611366707424E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3855989639292718E+04	  -7.4737099734850544E+03	  -1.3648294861847315E+04	  +3.9415024953481621E+08	  +7.5137030100231158E+01	  +8.1044218737476371E+01	  +5.2364227605506983E+01	  +1.7650001525878906E+01	
  +1.3320000000000000E+04	  +0.0000000000000000E+00	  -5.6510040215264317E+06	  +0.0000000000000000E+00	  -1.2676318271217027E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4923918582496321E+04	  -7.4283945369695057E+03	  -1.4052664950667904E+04	  +3.8842984790422863E+08	  +7.4481945038405172E+01	  +8.1022453687585781E+01	  +5.0253742890732767E+01	  +1.5750000000000000E+01	
  +1.3321000000000000E+04	  +0.0000000000000000E+00	  -6.1702699584268322E+06	  +0.0000000000000000E+00	  -1.1912079471537263E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5838673206742271E+04	  -7.4021554893255907E+03	  -1.4414300159148444E+04	  +3.8245153559744966E+08	  +7.3797324737243017E+01	  +8.1000110624734930E+01	  +4.8429783941616378E+01	  +1.4047917366027832E+01	
  +1.3322000000000000E+04	  +0.0000000000000000E+00	  -6.1845558429941870E+06	  +0.0000000000000000E+00	  -1.1251831846916044E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6489355037178735E+04	  -7.3647620818262176E+03	  -1.4711241535111296E+04	  +3.7620637689844024E+08	  +7.3082145902495100E+01	  +8.0977273959920339E+01	  +4.6854013954453571E+01	  +1.2645833969116211E+01	
  +1.3323000000000000E+04	  +0.0000000000000000E+00	  -6.1365949636653448E+06	  +0.0000000000000000E+00	  -1.0711769993298722E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7252304698417938E+04	  -7.3997842385830299E+03	  -1.5018747018778966E+04	  +3.6997794904664218E+08	  +7.2368883039524633E+01	  +8.0953986401450166E+01	  +4.5565083516226068E+01	  +1.1194231033325195E+01	
  +1.3324000000000000E+04	  +0.0000000000000000E+00	  -6.1135683205300821E+06	  +0.0000000000000000E+00	  -1.0271039243363941E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8361578093253716E+04	  -7.5489492758294264E+03	  -1.5389247281730708E+04	  +3.6378456915432483E+08	  +7.1659633774931692E+01	  +8.0930190902581444E+01	  +4.4513220151226591E+01	  +9.4495191574096680E+00	
  +1.3325000000000000E+04	  +0.0000000000000000E+00	  -6.0387818489810536E+06	  +0.0000000000000000E+00	  -9.9113473014373540E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7720443547223171E+04	  -7.3532626338253358E+03	  -1.5373201286227335E+04	  +3.5764026187474579E+08	  +7.0956004174415781E+01	  +8.0907441129703869E+01	  +4.3654766829206096E+01	  +9.5000000000000000E+00	
  +1.3326000000000000E+04	  +0.0000000000000000E+00	  -6.0533310706540132E+06	  +0.0000000000000000E+00	  -9.6168974450049591E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6165973474274200E+04	  -6.9866746841456934E+03	  -1.5153334784868372E+04	  +3.5152749796576703E+08	  +7.0255986836152474E+01	  +8.0889526055805334E+01	  +4.2952022541777950E+01	  +1.0500000000000000E+01	
  +1.3327000000000000E+04	  +0.0000000000000000E+00	  -6.0154207681989176E+06	  +8.6114139664091729E+05	  -9.5799323409549470E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4484280082739482E+04	  -6.6899538892408809E+03	  -1.4872553575569487E+04	  +3.4585876931942815E+08	  +6.9606819225978882E+01	  +8.0875255268157360E+01	  +4.2863800336407991E+01	  +1.1789999961853027E+01	
  +1.3328000000000000E+04	  +0.0000000000000000E+00	  -6.2192917966153119E+06	  +2.3799219424927612E+06	  +2.8461482561474070E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2971543708160658E+04	  -6.9021043767607553E+03	  -1.4445922766664766E+04	  +3.4315191827472502E+08	  +6.9296837899756696E+01	  +8.0861320242424895E+01	  +4.5819206782268502E+01	  +1.3760000228881836E+01	
  +1.3329000000000000E+04	  +0.0000000000000000E+00	  -6.2200845274309646E+06	  +2.4654735865271739E+06	  +1.0551401044835698E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2023989197873132E+04	  -7.1958200813377998E+03	  -1.4053878168813495E+04	  +3.4591220047120130E+08	  +6.9612938018263605E+01	  +8.0847773659890834E+01	  +4.8990970655592449E+01	  +1.5567500114440918E+01	
  +1.3330000000000000E+04	  +0.0000000000000000E+00	  -6.2698729662074689E+06	  +8.2668179347586855E+06	  +9.7616207783721238E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.1857938361136825E+04	  -7.7388143915608125E+03	  -1.3689897855106930E+04	  +3.5526886486484092E+08	  +7.0684438145110960E+01	  +8.0834584928192513E+01	  +5.3190594001805451E+01	  +1.7244998931884766E+01	
  +1.3331000000000000E+04	  +0.0000000000000000E+00	  -6.1396585118738469E+06	  +1.9804986416893095E+07	  -1.5706244202272734E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2194246794284685E+04	  -8.3608960669893222E+03	  -1.3384650599196906E+04	  +3.6783641906818992E+08	  +7.2123640766528410E+01	  +8.0821713420970809E+01	  +5.7485069695161656E+01	  +1.8650001525878906E+01	
  +1.3332000000000000E+04	  +0.0000000000000000E+00	  -6.2239389441837287E+06	  +2.4163837878124695E+07	  -1.7414675747577901E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.2799614081508465E+04	  -8.9588499028650131E+03	  -1.3102069466928660E+04	  +3.8363563814569134E+08	  +7.3932924987210697E+01	  +8.0809121049667482E+01	  +6.1562471951259909E+01	  +1.9950000762939453E+01	
  +1.3333000000000000E+04	  +0.0000000000000000E+00	  -6.3385686767195705E+06	  +2.3805861248417679E+07	  -1.8967910718050261E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.3576354110540175E+04	  -9.5062784666727948E+03	  -1.2848760976147696E+04	  +4.0120376752852893E+08	  +7.5944780074690101E+01	  +8.0796783479655090E+01	  +6.5269476654057911E+01	  +2.1114284515380859E+01	
  +1.3334000000000000E+04	  +0.0000000000000000E+00	  -6.2427819683346823E+06	  +2.3104665233919352E+07	  -2.0488866319837416E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.4890118668937153E+04	  -1.0123852305567902E+04	  -1.2862634846174789E+04	  +4.1831652700774336E+08	  +7.7904487421375634E+01	  +8.1620663295458911E+01	  +6.8899442290781423E+01	  +2.1875715255737305E+01	
  +1.3335000000000000E+04	  +0.0000000000000000E+00	  -6.2215733490735283E+06	  +1.9248764098670974E+07	  -2.1853466869869353E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6294475749748774E+04	  -1.0703838595235895E+04	  -1.3045854543200876E+04	  +4.3306397729861319E+08	  +7.9593325899763698E+01	  +8.3034547104418920E+01	  +7.2156245512814706E+01	  +2.2438571929931641E+01	
  +1.3336000000000000E+04	  +0.0000000000000000E+00	  -6.2185543050376754E+06	  +1.3884426676874854E+07	  -2.2798017066987581E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7305126052244894E+04	  -1.1134425730894018E+04	  -1.3107447276047878E+04	  +4.4323551578404540E+08	  +8.0758143223422550E+01	  +8.3574921627825034E+01	  +7.4410541925984688E+01	  +2.2692857742309570E+01	
  +1.3337000000000000E+04	  +0.0000000000000000E+00	  -6.1606798923274921E+06	  +7.3481110461882250E+06	  -2.3390712755579436E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7972047253493249E+04	  -1.1458190014591630E+04	  -1.3122133666342710E+04	  +4.4749311776410514E+08	  +8.1245712390144050E+01	  +8.3553850833451889E+01	  +7.5825090108781467E+01	  +2.2603570938110352E+01	
  +1.3338000000000000E+04	  +0.0000000000000000E+00	  -6.2076877549931575E+06	  +1.5118381605830507E+06	  -2.2630922761439801E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7950776824137771E+04	  -1.1175437584463436E+04	  -1.3225228470002830E+04	  +4.4555592329391205E+08	  +8.1023870071854759E+01	  +8.3532710239903196E+01	  +7.4011748833985209E+01	  +2.2103570938110352E+01	
  +1.3339000000000000E+04	  +0.0000000000000000E+00	  -6.1927151378879519E+06	  +0.0000000000000000E+00	  -2.0536251201481977E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7411849536517300E+04	  -1.0293368459555530E+04	  -1.3414856148822249E+04	  +4.4003237573731065E+08	  +8.0391328210935924E+01	  +8.3511359887255367E+01	  +6.9012532700434321E+01	  +2.1201429367065430E+01	
  +1.3340000000000000E+04	  +0.0000000000000000E+00	  -6.1923803897954002E+06	  +0.0000000000000000E+00	  -1.8437292294872721E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7219157741323237E+04	  -9.4945985551848134E+03	  -1.3689912323952427E+04	  +4.3376302564754200E+08	  +7.9673379042960633E+01	  +8.3489667360105699E+01	  +6.4003084235973091E+01	  +1.9902143478393555E+01	
  +1.3341000000000000E+04	  +0.0000000000000000E+00	  -6.1919124064510185E+06	  +0.0000000000000000E+00	  -1.6697542110200910E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7221107520839490E+04	  -8.8825522436719839E+03	  -1.3967033569002526E+04	  +4.2749609158517635E+08	  +7.8955706551967637E+01	  +8.3467564626881355E+01	  +5.9850935823868525E+01	  +1.8592855453491211E+01	
  +1.3342000000000000E+04	  +0.0000000000000000E+00	  -6.1905185683076866E+06	  +0.0000000000000000E+00	  -1.5255777137001960E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7609790343884466E+04	  -8.4739030589683553E+03	  -1.4294342843820770E+04	  +4.2123148403554982E+08	  +7.8238300486977565E+01	  +8.3445011239872883E+01	  +5.6409969300720675E+01	  +1.7050001144409180E+01	
  +1.3343000000000000E+04	  +0.0000000000000000E+00	  -6.1876510757759120E+06	  +0.0000000000000000E+00	  -1.4061145791691913E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8282682160501208E+04	  -8.2260696055567314E+03	  -1.4655373515522759E+04	  +4.1496979475723588E+08	  +7.7521228614596097E+01	  +8.3421942068285858E+01	  +5.3558820505231303E+01	  +1.5350000381469727E+01	
  +1.3344000000000000E+04	  +0.0000000000000000E+00	  -6.1825646816175971E+06	  +0.0000000000000000E+00	  -1.3071385159786292E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9061008171305555E+04	  -8.0835037250504947E+03	  -1.5016287591181352E+04	  +4.0871244877692014E+08	  +7.6804654125059656E+01	  +8.3398331326123468E+01	  +5.1196623293046045E+01	  +1.3649999618530273E+01	
  +1.3345000000000000E+04	  +0.0000000000000000E+00	  -4.8690390346722640E+06	  +0.0000000000000000E+00	  -1.2324103679812728E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9733381211499283E+04	  -8.0066601175269061E+03	  -1.5318225675586755E+04	  +4.0311455188638693E+08	  +7.6163597977704185E+01	  +8.3374225639977283E+01	  +4.9413135274016057E+01	  +1.2223438262939453E+01	
  +1.3346000000000000E+04	  +0.0000000000000000E+00	  -4.8845917939361017E+06	  +0.0000000000000000E+00	  -1.1766511129595157E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0084533834344140E+04	  -7.9280473696309946E+03	  -1.5520847966584397E+04	  +3.9816578227764702E+08	  +7.5596878146745226E+01	  +8.3349749057755147E+01	  +4.8082365464427582E+01	  +1.1257812500000000E+01	
  +1.3347000000000000E+04	  +0.0000000000000000E+00	  -4.8610362355375411E+06	  +0.0000000000000000E+00	  -1.1285326050093561E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0661702766065362E+04	  -7.9288599413444217E+03	  -1.5763565727456560E+04	  +3.9322106934659010E+08	  +7.5030622875641043E+01	  +8.3324948142831047E+01	  +4.6933952386858145E+01	  +1.0105625152587891E+01	
  +1.3348000000000000E+04	  +0.0000000000000000E+00	  -4.8522350185486414E+06	  +0.0000000000000000E+00	  -1.0870986323829886E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1329079914389455E+04	  -7.9758380564863965E+03	  -1.6018023775202524E+04	  +3.8829236015914840E+08	  +7.4466200310359397E+01	  +8.3299782688651675E+01	  +4.5945074758543882E+01	  +8.8985414505004883E+00	
  +1.3349000000000000E+04	  +0.0000000000000000E+00	  -4.8419712614108175E+06	  +0.0000000000000000E+00	  -1.0513443291643658E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1178095376625817E+04	  -7.8694047113612460E+03	  -1.6089837152634424E+04	  +3.8337331124917054E+08	  +7.3902884014159596E+01	  +8.3274386467547600E+01	  +4.5091750099388207E+01	  +8.5395832061767578E+00	
  +1.3350000000000000E+04	  +0.0000000000000000E+00	  -4.8298837239341391E+06	  +0.0000000000000000E+00	  -1.0204966210093247E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9383802064870775E+04	  -7.4287787640917941E+03	  -1.5802288127025658E+04	  +3.7846674365742290E+08	  +7.3340997045068718E+01	  +8.3249182924432532E+01	  +4.4355527947716581E+01	  +9.8500003814697266E+00	
  +1.3351000000000000E+04	  +0.0000000000000000E+00	  -4.8161977007238287E+06	  +0.0000000000000000E+00	  -9.9388580326293832E+03	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7622773298834247E+04	  -7.0121658970593326E+03	  -1.5517083463495255E+04	  +3.7357512780667484E+08	  +7.2780822309280609E+01	  +8.3224450642089209E+01	  +4.3720424898876814E+01	  +1.1149999618530273E+01	
  +1.3352000000000000E+04	  +0.0000000000000000E+00	  -4.8013490272920737E+06	  +2.2846364577429504E+06	  +1.5841709018509109E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6539667673563272E+04	  -7.1906745024065640E+03	  -1.5212606033943510E+04	  +3.7103479816728753E+08	  +7.2489910568052835E+01	  +8.3200200450791002E+01	  +4.5939570085278518E+01	  +1.2539999961853027E+01	
  +1.3353000000000000E+04	  +0.0000000000000000E+00	  -4.7844329681632118E+06	  +2.4906592423986625E+06	  +1.0293213570011646E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.5961252341588952E+04	  -7.7950968903437060E+03	  -1.4818366759103152E+04	  +3.7472484069013804E+08	  +7.2912484347015578E+01	  +8.3176520876972447E+01	  +5.0554519366701669E+01	  +1.4347500801086426E+01	
  +1.3354000000000000E+04	  +0.0000000000000000E+00	  -4.7689416132774204E+06	  +1.2029267634244315E+07	  +5.6011337239884557E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6003408399795509E+04	  -8.6208863544347660E+03	  -1.4414578924740361E+04	  +3.8507626923972327E+08	  +7.4097902198645656E+01	  +8.3153486937326292E+01	  +5.6242681669930519E+01	  +1.6199998855590820E+01	
  +1.3355000000000000E+04	  +0.0000000000000000E+00	  -4.8363665432067178E+06	  +2.0117528473104380E+07	  -1.7458747715042417E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.6573390735680085E+04	  -9.4659031154910772E+03	  -1.4086808525427028E+04	  +3.9898347727893561E+08	  +7.5690518386551062E+01	  +8.3131046070692463E+01	  +6.1667655644492655E+01	  +1.7700000762939453E+01	
  +1.3356000000000000E+04	  +0.0000000000000000E+00	  -4.9050218443069551E+06	  +2.3838980202660270E+07	  -1.9454297113564557E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.7304505492939046E+04	  -1.0189855787348435E+04	  -1.3780679000132493E+04	  +4.1601320314265800E+08	  +7.7640716946152949E+01	  +8.3109121425580440E+01	  +6.6430303373662440E+01	  +1.9100000381469727E+01	
  +1.3357000000000000E+04	  +0.0000000000000000E+00	  -5.0008986737094298E+06	  +2.2817751811016139E+07	  -2.1131497516732623E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.8269426772894687E+04	  -1.0786114909563084E+04	  -1.3665269266316027E+04	  +4.3420656290219456E+08	  +7.9724171740510499E+01	  +8.3806394662248891E+01	  +7.0433168297691239E+01	  +2.0333333969116211E+01	
  +1.3358000000000000E+04	  +0.0000000000000000E+00	  -4.9056919354883153E+06	  +1.9533567917416915E+07	  -2.2577126899871058E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -5.9622385027807417E+04	  -1.1373724311941689E+04	  -1.3791443816357181E+04	  +4.5030321033479995E+08	  +8.1567516659195221E+01	  +8.5113290650516433E+01	  +7.3883357756255521E+01	  +2.1054168701171875E+01	
  +1.3359000000000000E+04	  +0.0000000000000000E+00	  -4.9044104919114932E+06	  +1.5135298260639010E+07	  -2.3757971332150395E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.0811597762910882E+04	  -1.1901787067312456E+04	  -1.3861454186021712E+04	  +4.6256010689793158E+08	  +8.2971143600338692E+01	  +8.5803952682645843E+01	  +7.6701602224702626E+01	  +2.1419643402099609E+01	
  +1.3360000000000000E+04	  +0.0000000000000000E+00	  -4.9043151610530224E+06	  +1.1987096827141294E+07	  -2.4572350171635091E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1668982737055798E+04	  -1.2289671026716565E+04	  -1.3858160840175684E+04	  +4.7105034841899854E+08	  +8.3943423302170473E+01	  +8.5930619559660528E+01	  +7.8645227139940573E+01	  +2.1561607360839844E+01	
  +1.3361000000000000E+04	  +0.0000000000000000E+00	  -4.9497507885638308E+06	  +6.5552515571073219E+06	  -2.5100475403178607E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.2214079358224029E+04	  -1.2560842482388047E+04	  -1.3859327483519410E+04	  +4.7524104954216552E+08	  +8.4423331162081013E+01	  +8.5936931076584472E+01	  +7.9905669219996682E+01	  +2.1562500000000000E+01	
  +1.3362000000000000E+04	  +0.0000000000000000E+00	  -4.9420389091032501E+06	  +5.4594056597652123E+05	  -2.4318447301894143E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.2162310216190577E+04	  -1.2257581085038752E+04	  -1.3953210089547858E+04	  +4.7366031833101904E+08	  +8.4242310060757092E+01	  +8.5916310641885516E+01	  +7.8039253703804633E+01	  +2.1104686737060547E+01	
  +1.3363000000000000E+04	  +0.0000000000000000E+00	  -4.8506088155513462E+06	  +0.0000000000000000E+00	  -2.2383860554514467E+04	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -6.1719488277181823E+04	  -1.1449232339163984E+04	  -1.4134658696172186E+04	  +4.6895167320573479E+08	  +8.3703088642016141E+01	  +8.5899912803357580E+01	  +7.3422101562087050E+01	  +2.0242189407348633E+01	
