  
 Results from TRNSYS Input File: 
 C:\Users\gawa\Desktop\Course in DTU\47330 energy storage and conversion\Lectur
 es\Lecture 08\47330SDHCal\47330-MarstalSunstore4.trd                          
                                                                               
                                                                   
 Initiated at time: 2019-11-28 AT  15:10:49
 TIME                    	Power_port_1             	Power_port_2             	Power_port_3             	Power_port_4             	Power_port_5             	Power_hx_1               	Power_hx_2               	Power_hx_3               	Heatloss_whole           	Heatloss_bot             	Heatloss_top             	Energy_change            	Mean_temperature         	Max_T                    	Min_T                    	Tambient                 	
  +1.4977000000000000E+04	  -4.6519387804939616E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.9939299514816673E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.0718335843313107E+04	  -6.5783903327200787E+03	  -1.0189253300415850E+04	  +2.0094704534383631E+08	  +5.3011917016269877E+01	  +5.8350414912576099E+01	  +4.1505605684760710E+01	  +1.0950000762939453E+01	
  +1.4978000000000000E+04	  -4.6850358871068712E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.9063264816464474E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1634026956247522E+04	  -6.7706932200882620E+03	  -1.0367954532391966E+04	  +2.0318750953212020E+08	  +5.3268488969793722E+01	  +5.8486959002256697E+01	  +4.1698822069870616E+01	  +1.0250000000000000E+01	
  +1.4979000000000000E+04	  -4.7217758670191672E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.8230625866595218E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2541571958983150E+04	  -6.9596766336724131E+03	  -1.0549737013462482E+04	  +2.0530671014778551E+08	  +5.3511174144014994E+01	  +5.8631319066269093E+01	  +4.1876620966701232E+01	  +9.5500001907348633E+00	
  +1.4980000000000000E+04	  -4.7584538789197607E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.7419725101054246E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3489515505999691E+04	  -7.1576883144799413E+03	  -1.0742231739076808E+04	  +2.0730609654058364E+08	  +5.3740138514582391E+01	  +5.8773766510688944E+01	  +4.2046354576694981E+01	  +8.8000001907348633E+00	
  +1.4981000000000000E+04	  -4.7942183384107128E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.6623079529004283E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4427815421641360E+04	  -7.3544937901238836E+03	  -1.0933953703776033E+04	  +2.0918794095262560E+08	  +5.3955642292571973E+01	  +5.8911683082776477E+01	  +4.2210485550394878E+01	  +8.0500001907348633E+00	
  +1.4982000000000000E+04	  -4.8285921264340738E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5839641029294049E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5306306696682514E+04	  -7.5394002139774238E+03	  -1.1113734656975677E+04	  +2.1095480371683055E+08	  +5.4157978680446952E+01	  +5.9043580588093576E+01	  +4.2369347460944937E+01	  +7.3500003814697266E+00	
  +1.4983000000000000E+04	  -4.8613101844484042E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.5070833547730641E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5774874254925686E+04	  -7.6369584660557302E+03	  -1.1205998163295593E+04	  +2.1260983559670016E+08	  +5.4347508495198262E+01	  +5.9168611304468470E+01	  +4.2522490251486403E+01	  +7.0500001907348633E+00	
  +1.4984000000000000E+04	  -4.8922384617807949E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.4319540940556452E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.5333549563409564E+04	  -7.5394074593066525E+03	  -1.1102984515182741E+04	  +2.1415702547215348E+08	  +5.4524688532662481E+01	  +5.9286350127771662E+01	  +4.2669380828275507E+01	  +7.6500000953674316E+00	
  +1.4985000000000000E+04	  -4.9212756546301441E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.3590317982283477E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4982406710269519E+04	  -7.4619239846138125E+03	  -1.1019900345235414E+04	  +2.1560060273219267E+08	  +5.4690003131131718E+01	  +5.9396612210202022E+01	  +4.2809482557708087E+01	  +8.1500005722045898E+00	
  +1.4986000000000000E+04	  -4.9483947763891853E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.2883727971186191E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4621595333537320E+04	  -7.3828831059965023E+03	  -1.0935193809049908E+04	  +2.1694466712166721E+08	  +5.4843921782397224E+01	  +5.9499333423819728E+01	  +4.2942349910122317E+01	  +8.6500005722045898E+00	
  +1.4987000000000000E+04	  -4.9735946965748081E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +6.2199969160217084E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4232600312107454E+04	  -7.2982098607083990E+03	  -1.0844827073643022E+04	  +2.1819342961446249E+08	  +5.4986926715901298E+01	  +5.9594545059424462E+01	  +4.3067805981837950E+01	  +9.1687507629394531E+00	
  +1.4988000000000000E+04	  -4.9972971147366548E+06	  +0.0000000000000000E+00	  +2.4864887714230223E+06	  +8.3263303778120577E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4218163004881484E+04	  -7.6055740510627656E+03	  -1.0701523694884581E+04	  +2.2208168660727596E+08	  +5.5432199484672061E+01	  +5.9636439830559112E+01	  +4.5254214081765959E+01	  +9.9274997711181641E+00	
  +1.4989000000000000E+04	  -4.9951691428213064E+06	  +0.0000000000000000E+00	  +2.5601280986906569E+06	  +1.2418770757777676E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4398413799001275E+04	  -8.0499847797519005E+03	  -1.0489095681000479E+04	  +2.2983146153997013E+08	  +5.6319682937542829E+01	  +5.9627550113981606E+01	  +4.8296767559513420E+01	  +1.0905834197998047E+01	
  +1.4990000000000000E+04	  -4.9942598958745552E+06	  +0.0000000000000000E+00	  +1.3399346017214097E+06	  +4.3142101019992083E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4151873305871028E+04	  -8.0861984355620916E+03	  -1.0322170223107289E+04	  +2.3479449710193557E+08	  +5.6888036467226854E+01	  +5.9640414432025786E+01	  +4.9236744863059940E+01	  +1.1677604675292969E+01	
  +1.4991000000000000E+04	  -5.0067125587040866E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.5696212439049054E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4017426759513357E+04	  -7.8890288697320611E+03	  -1.0345486904551566E+04	  +2.3488032841352946E+08	  +5.6897865638969172E+01	  +5.9744823425715488E+01	  +4.8261546983858445E+01	  +1.1618228912353516E+01	
  +1.4992000000000000E+04	  -5.0404185616228934E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.6281678584951162E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4042627722106736E+04	  -7.7054735062839036E+03	  -1.0431835625925241E+04	  +2.3441162612004820E+08	  +5.6844191108624770E+01	  +5.9865449584811330E+01	  +4.7140315443955146E+01	  +1.1349583625793457E+01	
  +1.4993000000000000E+04	  -5.0680845336285988E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +4.2935915548374029E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4113154682780631E+04	  -7.5970070339700569E+03	  -1.0509330155583888E+04	  +2.3377417564788777E+08	  +5.6771191989169004E+01	  +5.9957165549473892E+01	  +4.6385255200981177E+01	  +1.1098333358764648E+01	
  +1.4994000000000000E+04	  -5.0870710128722098E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.9987568237059982E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4338126269132481E+04	  -7.5504225064041293E+03	  -1.0612942819462934E+04	  +2.3279854594899490E+08	  +5.6659465491120152E+01	  +6.0017095630934975E+01	  +4.5762210524904795E+01	  +1.0691666603088379E+01	
  +1.4995000000000000E+04	  -5.0985560413481016E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.7403775030483478E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4491113806684603E+04	  -7.5066133315403104E+03	  -1.0696664612435317E+04	  +2.3153088448696214E+08	  +5.6514296298315614E+01	  +6.0049140780579542E+01	  +4.5214973688249373E+01	  +1.0347916603088379E+01	
  +1.4996000000000000E+04	  -5.1033598941406542E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.5262864153489810E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4448780818031024E+04	  -7.4345724991894940E+03	  -1.0734815980850706E+04	  +2.3001878796409076E+08	  +5.6341135057525200E+01	  +6.0056260793023554E+01	  +4.4722022347428762E+01	  +1.0189583778381348E+01	
  +1.4997000000000000E+04	  -5.1021669860413298E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.3484282035508081E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4379656699187944E+04	  -7.3684189765650708E+03	  -1.0763858206264897E+04	  +2.2830896696198255E+08	  +5.6145330939351354E+01	  +6.0050534260031533E+01	  +4.4275165886136477E+01	  +1.0050000190734863E+01	
  +1.4998000000000000E+04	  -5.1004326626158357E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.1445400963936416E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4265679869947038E+04	  -7.3012777266830799E+03	  -1.0783920286366558E+04	  +2.2640982812666065E+08	  +5.5927846650363556E+01	  +6.0043275640906224E+01	  +4.3863305744459851E+01	  +9.9500007629394531E+00	
  +1.4999000000000000E+04	  -5.0984520452643391E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.9369422277017031E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4143448768200855E+04	  -7.2393770419217435E+03	  -1.0803774235278264E+04	  +2.2430692179967949E+08	  +5.5687027454407342E+01	  +6.0034737482946824E+01	  +4.3475786262983249E+01	  +9.8500003814697266E+00	
  +1.5000000000000000E+04	  -5.0960451496079825E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.7280147519531036E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.4011967823620893E+04	  -7.1820161365440135E+03	  -1.0823267601469730E+04	  +2.2199807355075544E+08	  +5.5422624341554958E+01	  +6.0024874986770143E+01	  +4.3109353354096868E+01	  +9.7500000000000000E+00	
  +1.5001000000000000E+04	  -5.4040590173281478E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.5231950507498598E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3830986264682128E+04	  -7.1184887008175183E+03	  -1.0837105617814026E+04	  +2.1932970484449753E+08	  +5.5117049909583834E+01	  +6.0013018635747812E+01	  +4.2739277484698576E+01	  +9.6749992370605469E+00	
  +1.5002000000000000E+04	  -5.4002549240153367E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.3282813599093026E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3477521841596463E+04	  -7.0238433287032276E+03	  -1.0817925724661674E+04	  +2.1630963214683679E+08	  +5.4771199279221214E+01	  +5.9997590641173112E+01	  +4.2374665142952090E+01	  +9.7500000000000000E+00	
  +1.5003000000000000E+04	  -5.3950644842718290E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1400805048003034E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.3093625069570611E+04	  -6.9316620047058032E+03	  -1.0792258344290256E+04	  +2.1310286812693560E+08	  +5.4403969259041226E+01	  +5.9978370013499266E+01	  +4.2046497541864440E+01	  +9.8500003814697266E+00	
  +1.5004000000000000E+04	  -5.3883444145986652E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.9667066013261070E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2704421320869973E+04	  -6.8467684160039125E+03	  -1.0765371473091451E+04	  +2.0972165865207824E+08	  +5.4016762212941558E+01	  +5.9953485039679521E+01	  +4.1752180343261657E+01	  +9.9500007629394531E+00	
  +1.5005000000000000E+04	  -5.3788475270575006E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8237137663561408E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.2310451545026830E+04	  -6.7690823843315156E+03	  -1.0736271001209347E+04	  +2.0619076597819355E+08	  +5.3612413848098669E+01	  +5.9918317279622691E+01	  +4.1491340177833308E+01	  +1.0050000190734863E+01	
  +1.5006000000000000E+04	  -5.3652911179623082E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7270099344228408E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1963582853455533E+04	  -6.7095383643039968E+03	  -1.0714698550454123E+04	  +2.0255192209292397E+08	  +5.3195703199879361E+01	  +5.9868116775486428E+01	  +4.1264767611495913E+01	  +1.0100000381469727E+01	
  +1.5007000000000000E+04	  -5.3464187650985597E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.6918666073683905E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -4.1166823883587371E+04	  -6.5606645846134306E+03	  -1.0592006435636260E+04	  +1.9886394079664877E+08	  +5.2773365467059129E+01	  +5.9798230891891066E+01	  +4.1073271946847157E+01	  +1.0600000381469727E+01	
  +1.5008000000000000E+04	  -5.3210522612484116E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.7342473493417108E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.9924229406697275E+04	  -6.3225061720986123E+03	  -1.0367255336161237E+04	  +1.9520271726938131E+08	  +5.2354091962224402E+01	  +5.9704296630058877E+01	  +4.0917062791068723E+01	  +1.1550000190734863E+01	
  +1.5009000000000000E+04	  -5.2881012963446360E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +1.8684937382313197E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8913552803340950E+04	  -6.1397501702347899E+03	  -1.0184423533620613E+04	  +1.9166009263638979E+08	  +5.1948400084870826E+01	  +5.9582276481630885E+01	  +4.0795394725052390E+01	  +1.2277205467224121E+01	
  +1.5010000000000000E+04	  -5.2466176820813371E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +2.1039182717746180E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8606778834766148E+04	  -6.1124227030694610E+03	  -1.0143150466881647E+04	  +1.8834017948161098E+08	  +5.1568212529048495E+01	  +5.9428659226885259E+01	  +4.0706552621889138E+01	  +1.2315295219421387E+01	
  +1.5011000000000000E+04	  -5.1965260841260953E+06	  +0.0000000000000000E+00	  +2.5109925231416994E+06	  +5.7730730129162334E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8217471253784126E+04	  -6.2551382512345699E+03	  -9.9645688765598006E+03	  +1.8854347411894777E+08	  +5.1591493286007335E+01	  +5.9243165896558111E+01	  +4.2013434770908106E+01	  +1.2959285736083984E+01	
  +1.5012000000000000E+04	  -5.1363474662994184E+06	  +0.0000000000000000E+00	  +2.4182873494331334E+06	  +1.0746846683862565E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7705791019372969E+04	  -6.4511525752370580E+03	  -9.6383261662254972E+03	  +1.9398020082262006E+08	  +5.2214092655562496E+01	  +5.9020319497345042E+01	  +4.4216391463595002E+01	  +1.4251786231994629E+01	
  +1.5013000000000000E+04	  -5.0666053314925879E+06	  +0.0000000000000000E+00	  +2.4563057762412634E+06	  +1.3927808087901704E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7345621720481300E+04	  -6.5352444005309026E+03	  -9.3039978373011618E+03	  +2.0359953006910884E+08	  +5.3315672457313823E+01	  +5.8762058603751612E+01	  +4.5901627425155759E+01	  +1.5546428680419922E+01	
  +1.5014000000000000E+04	  -4.9885364302298538E+06	  +0.0000000000000000E+00	  +2.4019976145402035E+06	  +7.8814845537997764E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7489880776675171E+04	  -6.7532716323676723E+03	  -9.0902841676110038E+03	  +2.1188947178658545E+08	  +5.4265014362520077E+01	  +5.8472963005261327E+01	  +4.7617901491343453E+01	  +1.6250000000000000E+01	
  +1.5015000000000000E+04	  -4.9076882538290443E+06	  +0.0000000000000000E+00	  +2.3519105988066769E+06	  +1.1421845133169062E+07	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7753104316757279E+04	  -7.0151802896939844E+03	  -8.9181820962684615E+03	  +2.1891507072707888E+08	  +5.5069567121838304E+01	  +5.8173575521059647E+01	  +4.9334426667580367E+01	  +1.6750000000000000E+01	
  +1.5016000000000000E+04	  -4.8361659618188180E+06	  +0.0000000000000000E+00	  +2.5849632720493749E+06	  +4.4522676018180698E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.7872200970084545E+04	  -7.1550064980474754E+03	  -8.7750443706067217E+03	  +2.2428518741150114E+08	  +5.5684538490529803E+01	  +5.7908722558104422E+01	  +5.0383897382241067E+01	  +1.7149999618530273E+01	
  +1.5017000000000000E+04	  -4.7845099687445601E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.5338398823517095E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8194051776081738E+04	  -7.1002931148511952E+03	  -8.8415076568704771E+03	  +2.2467462515024236E+08	  +5.5729135856525318E+01	  +5.7717436143259732E+01	  +4.9629764092934309E+01	  +1.6650001525878906E+01	
  +1.5018000000000000E+04	  -4.7559659696809659E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.9352505591370906E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8441638312889932E+04	  -6.8913735170813889E+03	  -8.9694561456725551E+03	  +2.2360061512608156E+08	  +5.5606143107324449E+01	  +5.7665019041085181E+01	  +4.7959363180315329E+01	  +1.5949999809265137E+01	
  +1.5019000000000000E+04	  -4.7766303389899153E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.8183937356733182E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8768150730254391E+04	  -6.7935577969527267E+03	  -9.1144332274102380E+03	  +2.2267253465039340E+08	  +5.5499861818866520E+01	  +5.7757718349410254E+01	  +4.6908150062734293E+01	  +1.5353125572204590E+01	
  +1.5020000000000000E+04	  -4.8107449176254263E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.5781327459265483E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8839421065393108E+04	  -6.6810825844112933E+03	  -9.2048732418682976E+03	  +2.2153830697734740E+08	  +5.5369973105922121E+01	  +5.7866154042404389E+01	  +4.6091969345947319E+01	  +1.5059374809265137E+01	
  +1.5021000000000000E+04	  -4.8351575223388588E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +3.3592169586225371E+06	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  +0.0000000000000000E+00	  -3.8977891711843426E+04	  -6.6089334601502414E+03	  -9.3017065956224578E+03	  +2.2014512281675225E+08	  +5.5210429390128041E+01	  +5.7941132137827594E+01	  +4.5397473784345948E+01	  +1.4700000762939453E+01	
